"","ID","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","ensem","symbol"
"773","ENSG00000116580.20;anti-near;chr1:155750733-155751766",40.4166666666667,1.55572852829679,0.848296926328294,1.83394337526424,0.0666624000057538,0.431657665496976,"ENSG00000116580","GON4L"
"774","ENSG00000116580.20;anti-near;chr1:155752587-155753203",19.1666666666667,-1.33077610103233,1.17006090830896,-1.13735626203909,0.255389383699749,0.674935082248539,"ENSG00000116580","GON4L"
"775","ENSG00000116580.20;anti-near;chr1:155753414-155754374",17,1.68512501142862,1.02371009482353,1.64609592105185,0.0997440121016015,0.498591685412441,"ENSG00000116580","GON4L"
"776","ENSG00000143622.11;clean;chr1:155910506-155910655",72.6666666666667,-0.349941222159817,0.945062453999202,-0.370283699959699,0.71117111760936,0.917678035008487,"ENSG00000143622","RIT1"
"777","ENSG00000132680.11;known-exon;chr1:155914320-155915872",27.9166666666667,0.190415620418404,0.660922808367824,0.288105687998033,0.773265838752759,0.939647444815235,"ENSG00000132680","KHDC4"
"778","ENSG00000132680.11;clean;chr1:155916737-155917498",24.9166666666667,0.651335767731273,0.762235189279055,0.854507607222026,0.392823796227183,0.764738599924299,"ENSG00000132680","KHDC4"
"779","ENSG00000132680.11;clean;chr1:155921628-155921860",36.25,-0.733073342407905,0.89007914524313,-0.823604671927979,0.410164220507717,0.773010899714794,"ENSG00000132680","KHDC4"
"780","ENSG00000116584.22;clean;chr1:155962222-155962592",34.8333333333333,1.4952305031026,1.04596293594848,1.429525322278,0.152853302143155,0.567955603441566,"ENSG00000116584","ARHGEF2"
"781","ENSG00000160803.8;clean;chr1:156042236-156042773",152,0.914944417883176,0.696938361881562,1.31280536117003,0.189248543051177,0.610603758718775,"ENSG00000160803","UBQLN4"
"782","ENSG00000160789.24;known-exon;chr1:156137743-156138487",175.833333333333,0.475171676907999,0.518226035223752,0.916919731180308,0.359184703698517,0.74687128089954,"ENSG00000160789","LMNA"
"783","ENSG00000196189.14;clean;chr1:156158486-156158718",36.75,0.249979053439244,1.05552287903655,0.236829592616142,0.812788992948473,0.951425126113577,"ENSG00000196189","SEMA4A"
"784","ENSG00000196189.14;clean;chr1:156174940-156175085",25.5833333333333,0.880700220244544,1.41903251328176,0.620634278638036,0.534840280355549,0.842737605350256,"ENSG00000196189","SEMA4A"
"785","ENSG00000160781.17;anti-near;chr1:156244911-156245141",22.9166666666667,-0.300703604260156,0.983811708431216,-0.305651581174671,0.759869942581034,0.934751636753033,"ENSG00000160781","PAQR6"
"786","ENSG00000160781.17;anti-near;chr1:156245238-156245534",27.0833333333333,-0.968670698652289,0.984612401045521,-0.983809159445581,0.325209354930281,0.723068093175337,"ENSG00000160781","PAQR6"
"787","ENSG00000160781.17;anti-near;chr1:156245661-156245781",22.8333333333333,0.00898920731601299,0.924188952592614,0.00972659031553633,0.992239426125037,0.997838396930093,"ENSG00000160781","PAQR6"
"788","ENSG00000160781.17;anti-near;chr1:156246250-156246680",20.3333333333333,0.142793093648436,0.877829049147396,0.162666174908573,0.870781280724518,0.968835887121113,"ENSG00000160781","PAQR6"
"789","ENSG00000198952.8;clean;chr1:156250996-156251402",140.166666666667,-0.226407417365401,0.52881020800012,-0.428144944897413,0.668545596297585,0.902734580855574,"ENSG00000198952","SMG5"
"790","ENSG00000198952.8;clean;chr1:156266380-156266540",97.4166666666667,5.39638742090051,1.44106202327057,3.74472946601778,0.00018058826088018,0.0935653688139691,"ENSG00000198952","SMG5"
"791","ENSG00000163472.19;known-exon+anti-near;chr1:156285983-156286259",31.0833333333333,1.74979637524504,0.88077758876266,1.98664952147931,0.0469612493204246,0.395536492103879,"ENSG00000163472","TMEM79"
"792","ENSG00000116604.19;clean;chr1:156467656-156467992",43.3333333333333,-0.871211871022348,0.66860913972067,-1.30302118123351,0.192567530358584,0.611886490169347,"ENSG00000116604","MEF2D"
"793","ENSG00000183856.11;clean;chr1:156528060-156528508",35.4166666666667,0.351550363340666,0.700079072974922,0.502158080296251,0.615556327685154,0.881812915443753,"ENSG00000183856","IQGAP3"
"794","ENSG00000183856.11;clean;chr1:156528610-156528915",32.6666666666667,1.23842691230895,0.790084468065906,1.56746140743731,0.117006880141277,0.523151653181797,"ENSG00000183856","IQGAP3"
"795","ENSG00000183856.11;clean;chr1:156529082-156530104",36.5,3.95563515467926,1.65712508088817,2.38704682000175,0.0169843280981552,0.304351707528551,"ENSG00000183856","IQGAP3"
"796","ENSG00000183856.11;clean;chr1:156534141-156534500",34.9166666666667,3.91494648121697,1.55791870666762,2.51293373939326,0.0119731820813217,0.284345627508943,"ENSG00000183856","IQGAP3"
"797","ENSG00000183856.11;clean;chr1:156552095-156554234",16.8333333333333,1.65226276448045,1.75643216830412,0.940692612158059,0.346862406057441,0.738145073507193,"ENSG00000183856","IQGAP3"
"798","ENSG00000183856.11;clean;chr1:156562001-156562586",16.9166666666667,-0.0845309218075859,1.5219008451109,-0.0555429889398782,0.955705882567178,0.990152104526316,"ENSG00000183856","IQGAP3"
"799","ENSG00000143319.17;known-exon+anti-near;chr1:156727769-156728414",84.9166666666667,-0.634094542584474,0.643779235861378,-0.984956499468414,0.324645438883748,0.722932196276719,"ENSG00000143319","ISG20L2"
"800","ENSG00000143303.12;anti-near;chr1:156729215-156731990",39.0833333333333,-0.0750517086923537,0.597758334892714,-0.125555269264165,0.900083972615472,0.977251118694823,"ENSG00000143303","METTL25B"
"801","ENSG00000143303.12;known-exon;chr1:156732115-156732280",35,0.0419947002462336,0.655129202375435,0.0641014018211445,0.948889485651864,0.987473695547253,"ENSG00000143303","METTL25B"
"802","ENSG00000143303.12;anti-near;chr1:156733047-156733376",43.8333333333333,2.26664231529374,1.46056785079853,1.55189114566263,0.120688271888479,0.527772187168933,"ENSG00000143303","METTL25B"
"803","ENSG00000143303.12;anti-near;chr1:156733520-156734008",44.75,0.207412923360705,0.761670984715785,0.272313016411017,0.785381348627525,0.942842373453399,"ENSG00000143303","METTL25B"
"804","ENSG00000143303.12;anti-near;chr1:156734493-156735724",48.75,0.280398148451565,0.789643300618096,0.355094696848668,0.722518649415793,0.922774796949241,"ENSG00000143303","METTL25B"
"805","ENSG00000132694.19;clean;chr1:156946162-156946661",21.9166666666667,-2.30941992052811,1.64430781401712,-1.40449367256007,0.160171894549774,0.578910365183216,"ENSG00000132694","ARHGEF11"
"806","ENSG00000158716.9;known-exon;chr1:159780993-159781098",67.75,-0.318491105957952,0.704989250650146,-0.451767322216952,0.651436613219356,0.895846269987023,"ENSG00000158716","DUSP23"
"807","ENSG00000085552.18;clean;chr1:159927526-159927759",40.3333333333333,3.48088878057725,1.74157094109181,1.99870628203927,0.0456401429095082,0.39346058117766,"ENSG00000085552","IGSF9"
"808","ENSG00000085552.18;clean;chr1:159929393-159929637",25.3333333333333,-2.15975211540213,1.49352000981582,-1.44608180754704,0.148154257711428,0.56271580988034,"ENSG00000085552","IGSF9"
"809","ENSG00000085552.18;clean;chr1:159929814-159929890",15.9166666666667,-0.425877469405005,1.14438907405776,-0.372143949168383,0.709785675732838,0.917504957062994,"ENSG00000085552","IGSF9"
"810","ENSG00000085552.18;known-exon;chr1:159929975-159930188",20.0833333333333,-1.29996242483667,1.82149300312288,-0.713679614803863,0.475425314534498,0.816414335554007,"ENSG00000085552","IGSF9"
"811","ENSG00000085552.18;clean;chr1:159934332-159934424",23.8333333333333,0.934905056567314,0.800310886301075,1.16817735778694,0.242735231655678,0.664189503231863,"ENSG00000085552","IGSF9"
"812","ENSG00000085552.18;clean;chr1:159934570-159934680",22,-2.47608873791507,1.44713802940606,-1.71102457927342,0.087076575533703,0.476473864822274,"ENSG00000085552","IGSF9"
"813","ENSG00000162729.14;anti-near;chr1:160091608-160091807",106.25,0.63087873381783,0.785344315457972,0.803314828159078,0.421792789518895,0.781996013403482,"ENSG00000162729","IGSF8"
"814","ENSG00000162729.14;anti-near;chr1:160092695-160092923",109.333333333333,0.103641525607435,0.614078216614038,0.168775772863111,0.86597301537934,0.967813905240903,"ENSG00000162729","IGSF8"
"815","ENSG00000162729.14;anti-near;chr1:160094171-160094868",116.5,0.414945104819592,0.697032095507835,0.595302723495504,0.551641135748643,0.850855454383667,"ENSG00000162729","IGSF8"
"816","ENSG00000132716.19;anti-near;chr1:160218968-160222650",80.9166666666667,0.0668188512600137,0.741703780790758,0.0900883250032454,0.928217026791391,0.982262929974421,"ENSG00000132716","DCAF8"
"817","ENSG00000122218.17;clean;chr1:160305773-160306353",98.5833333333333,2.35146578905056,1.37836344999649,1.7059838528485,0.0880110860062872,0.478121634335863,"ENSG00000122218","COPA"
"818","ENSG00000162736.18;clean;chr1:160355958-160356259",76.75,3.27625949517568,1.02803668703654,3.18690912152168,0.00143801950703993,0.179986765072969,"ENSG00000162736","NCSTN"
"819","ENSG00000162736.18;clean;chr1:160356754-160357040",76.9166666666667,-0.318750685875698,0.849338388194262,-0.37529292247508,0.707442629193231,0.917121101884943,"ENSG00000162736","NCSTN"
"820","ENSG00000215845.11;known-exon;chr1:161037826-161037912",426.583333333333,0.813945853414575,0.555917560147997,1.46414848489025,0.143153382148822,0.559536128061266,"ENSG00000215845","TSTD1"
"821","ENSG00000158773.14;clean;chr1:161040009-161040201",88.6666666666667,0.889281353496203,0.711943218558671,1.24909027899241,0.21163205572819,0.634666545610719,"ENSG00000158773","USF1"
"822","ENSG00000158773.14;clean;chr1:161040330-161040575",77.5,0.474037081641864,0.563836537165957,0.840734947799841,0.400496437596724,0.76851450102126,"ENSG00000158773","USF1"
"823","ENSG00000158773.14;clean;chr1:161041846-161042115",56.5833333333333,1.77867720307006,1.10087861178767,1.61568876352474,0.106161621600325,0.508224767434972,"ENSG00000158773","USF1"
"824","ENSG00000143217.9;clean;chr1:161072885-161073224",22.25,-1.59400204111262,1.24913165711415,-1.27608809850774,0.201924378258311,0.624570134328798,"ENSG00000143217","NECTIN4"
"825","ENSG00000162755.14;anti-near;chr1:161099062-161099345",13.9166666666667,-0.495525867662536,1.1155762459088,-0.444188256499544,0.656906481961271,0.89800963937091,"ENSG00000162755","KLHDC9"
"826","ENSG00000162755.14;anti-near;chr1:161099796-161100060",14.4166666666667,-1.56658081836296,1.1732837744326,-1.33521050277931,0.181807460345475,0.601215321075132,"ENSG00000162755","KLHDC9"
"827","ENSG00000158793.14;known-exon+anti-near;chr1:161119388-161119508",54.4166666666667,-0.264209145218548,0.624533085349125,-0.423050678045103,0.672258286642367,0.904913213581209,"ENSG00000158793","NIT1"
"828","ENSG00000158793.14;anti-near;chr1:161119612-161119818",67.1666666666667,-0.104588774815841,0.656831896662398,-0.159232180025505,0.873485951302546,0.96968517832721,"ENSG00000158793","NIT1"
"829","ENSG00000158796.17;clean;chr1:161130847-161132550",25.0833333333333,-0.608447861343889,1.21811333629281,-0.499500205125107,0.617427042304936,0.882218639748248,"ENSG00000158796","DEDD"
"830","ENSG00000143258.17;anti-near;chr1:161159678-161160619",29,0.80995793479775,0.897176123399709,0.902785878572582,0.366639547270369,0.752628448658463,"ENSG00000143258","USP21"
"831","ENSG00000143258.17;clean;chr1:161162390-161162614",50.5833333333333,1.57825534737714,0.973480304617729,1.62125041450828,0.104963944617558,0.506838518861084,"ENSG00000143258","USP21"
"832","ENSG00000143258.17;clean;chr1:161162726-161162918",59.5,1.59053895392635,0.840645504716297,1.8920447977214,0.0584850123295769,0.415142906387092,"ENSG00000143258","USP21"
"833","ENSG00000143258.17;clean;chr1:161163074-161163554",40.1666666666667,0.431461731285073,1.21154490427812,0.35612524947406,0.721746768835713,0.922774796949241,"ENSG00000143258","USP21"
"834","ENSG00000143258.17;clean;chr1:161163619-161163877",37.6666666666667,0.476312496769254,1.21036563999702,0.39352777460737,0.693929714158992,0.912271869391959,"ENSG00000143258","USP21"
"835","ENSG00000143258.17;clean;chr1:161163981-161164163",43.25,0.361524778988586,0.726858678480976,0.497379737893641,0.618921291336412,0.882680997770916,"ENSG00000143258","USP21"
"836","ENSG00000143258.17;clean;chr1:161164250-161164533",51.6666666666667,0.796885761560057,0.67923643769668,1.1732082045868,0.240712322676979,0.662743504876297,"ENSG00000143258","USP21"
"837","ENSG00000143258.17;clean;chr1:161164612-161164834",58.25,0.296487674761027,0.452331903860657,0.655464874864014,0.51216849424846,0.831115586566119,"ENSG00000143258","USP21"
"838","ENSG00000143258.17;clean;chr1:161164942-161165028",57.4166666666667,0.223466794735419,0.757493773374282,0.295008094574795,0.767987696178884,0.937979794272421,"ENSG00000143258","USP21"
"839","ENSG00000143258.17;clean;chr1:161165143-161165356",58.9166666666667,1.36296115076998,0.829994658427099,1.64213243655434,0.100562560795452,0.500108686411475,"ENSG00000143258","USP21"
"840","ENSG00000143224.18;anti-near;chr1:161168127-161168431",23.9166666666667,-1.88737205635361,0.904252742801502,-2.08721739732441,0.0368684875601595,0.368009078477274,"ENSG00000143224","PPOX"
"841","ENSG00000143224.18;anti-near;chr1:161169183-161169659",18.5,1.53291440371733,1.07350504118836,1.42795268294261,0.153305478275875,0.567955603441566,"ENSG00000143224","PPOX"
"842","ENSG00000143224.18;anti-near;chr1:161169720-161169905",13.75,-1.25821551947637,1.01030723743121,-1.24537910138652,0.212992431575968,0.634961014083833,"ENSG00000143224","PPOX"
"843","ENSG00000143224.18;anti-near;chr1:161170024-161170408",20.3333333333333,-1.86434301829889,0.886708487684114,-2.10254333210247,0.0355057079904122,0.362381664950931,"ENSG00000143224","PPOX"
"844","ENSG00000143224.18;anti-near;chr1:161170769-161170906",25.8333333333333,0.800809156321563,1.46014026957222,0.548446730091334,0.583385197089801,0.867617733664538,"ENSG00000143224","PPOX"
"845","ENSG00000143224.18;known-exon+anti-near;chr1:161170949-161171033",19.9166666666667,-0.715022269813524,1.17803375009937,-0.606962465848885,0.543875821578092,0.846896058048914,"ENSG00000143224","PPOX"
"846","ENSG00000158850.15;known-exon+anti-near+anti-over;chr1:161173727-161173858",65.25,0.880769760648304,0.671951591352451,1.31076370974219,0.189937606752586,0.611592286881265,"ENSG00000158850","B4GALT3"
"847","ENSG00000158850.15;known-exon+anti-near+anti-over;chr1:161176074-161176433",66,1.32750893104768,0.773441496351892,1.71636631511131,0.0860950177846395,0.473836813208892,"ENSG00000158850","B4GALT3"
"848","ENSG00000158850.15;known-exon+anti-near+anti-over;chr1:161176095-161176433",66,1.32750893104768,0.773441496351892,1.71636631511131,0.0860950177846395,0.473836813208892,"ENSG00000158850","B4GALT3"
"849","ENSG00000158882.15;known-exon+anti-near;chr1:161228308-161228427",22.25,2.70328248432045,1.56626405642864,1.72594299998457,0.0843576678014495,0.471690735761442,"ENSG00000158882","TOMM40L"
"850","ENSG00000081721.12;anti-over;chr1:161751984-161752367",52.5,-3.11253580716311,1.61559572330942,-1.92655610698655,0.0540349732245953,0.406025811887248,"ENSG00000081721","DUSP12"
"851","ENSG00000081721.12;anti-over;chr1:161753261-161756785",51.5833333333333,-0.762776744882839,0.856718902522572,-0.890346580000599,0.373279816980477,0.755000436058772,"ENSG00000081721","DUSP12"
"852","ENSG00000143228.13;clean;chr1:163328304-163328845",18.8333333333333,0.147558017972393,1.1414944211339,0.129267401785299,0.897146064586437,0.976100618997022,"ENSG00000143228","NUF2"
"853","ENSG00000143157.12;known-exon+anti-near;chr1:166850423-166852584",83.5,0.109424711025161,0.693233261858398,0.157846885090047,0.874577452773303,0.969903110476012,"ENSG00000143157","POGK"
"854","ENSG00000152382.6;anti-near;chr1:166857719-166858118",18.4166666666667,-0.282729051365329,1.40270317878649,-0.201560141618788,0.840260607996538,0.958965688795795,"ENSG00000152382","TADA1"
"855","ENSG00000117475.14;clean;chr1:169380609-169382061",34.9166666666667,0.122938609665403,0.839972379474522,0.14636030025453,0.883636965574715,0.972632043706235,"ENSG00000117475","BLZF1"
"856","ENSG00000117479.15;clean;chr1:169468252-169468643",31.0833333333333,0.234465711023401,0.945698421860703,0.247928626720217,0.804189630328722,0.948011356678263,"ENSG00000117479","SLC19A2"
"857","ENSG00000000460.17;known-exon+anti-near+anti-over;chr1:169850345-169851816",27.3333333333333,0.518832715993865,0.979707339220193,0.529579288858686,0.59640365724947,0.873298101660094,"ENSG00000000460","C1orf112"
"858","ENSG00000000460.17;known-exon+anti-near+anti-over;chr1:169851936-169852789",31.5833333333333,-1.11079779296823,0.77212927312523,-1.43861634525553,0.150259252695011,0.565390094017848,"ENSG00000000460","C1orf112"
"859","ENSG00000000457.14;anti-near;chr1:169854964-169859040",17.75,-2.1462510544569,1.54370332798303,-1.39032611742902,0.164429870458295,0.583752839634991,"ENSG00000000457","SCYL3"
"860","ENSG00000169905.13;clean;chr1:179877373-179877692",20.5833333333333,3.22783535694795,1.59470261379423,2.0240986181543,0.0429600057805882,0.388812472555119,"ENSG00000169905","TOR1AIP2"
"861","ENSG00000116260.17;known-exon;chr1:180196890-180197332",244.333333333333,-0.739259614335094,0.495070498370008,-1.49324109751857,0.135374087854802,0.549911649047975,"ENSG00000116260","QSOX1"
"862","ENSG00000121454.6;known-exon+anti-near+anti-over;chr1:180271534-180271834",9.75,0.495412054711507,1.14875263751638,0.431260863768368,0.666278703423542,0.901794766499847,"ENSG00000121454","LHX4"
